filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,224,224,cone,5,36,79,186
1.jpg,224,224,cone,76,35,142,189
1.jpg,224,224,cone,142,46,216,191
100.jpg,224,224,cone,60,5,160,202
1000.jpg,224,224,cone,44,5,179,199
1001.jpg,224,224,cone,56,18,163,206
1002.jpg,224,224,cone,79,50,157,187
1004.jpg,224,224,cone,82,88,142,214
1004.jpg,224,224,cone,26,72,67,163
1004.jpg,224,224,cone,161,74,202,162
101.jpg,224,224,cone,42,1,172,187
102.jpg,224,224,cone,65,1,150,207
1025.jpg,224,224,cone,118,13,192,201
1037.jpg,224,224,cone,68,99,145,187
1037.jpg,224,224,cone,71,26,114,119
1037.jpg,224,224,cone,137,22,184,114
1039.jpg,224,224,cone,151,34,200,192
1039.jpg,224,224,cone,69,101,75,121
1039.jpg,224,224,cone,76,96,84,126
1039.jpg,224,224,cone,91,85,109,136
1043.jpg,224,224,cone,21,1,206,209
1044.jpg,224,224,cone,64,17,150,206
1047.jpg,224,224,cone,1,98,70,203
1047.jpg,224,224,cone,204,121,224,175
1047.jpg,224,224,cone,176,104,214,185
105.jpg,224,224,cone,64,20,151,180
1050.jpg,224,224,cone,26,21,118,222
1050.jpg,224,224,cone,117,1,170,103
1052.jpg,224,224,cone,62,18,140,207
1053.jpg,224,224,cone,68,70,157,192
1054.jpg,224,224,cone,54,52,130,211
1054.jpg,224,224,cone,112,14,180,163
1058.jpg,224,224,cone,59,54,126,208
1058.jpg,224,224,cone,111,11,172,162
1059.jpg,224,224,cone,109,39,176,176
1059.jpg,224,224,cone,60,68,118,210
1060.jpg,224,224,cone,48,4,192,210
1062.jpg,224,224,cone,23,3,198,220
1063.jpg,224,224,cone,66,17,151,207
1064.jpg,224,224,cone,67,69,152,188
1075.jpg,224,224,cone,1,1,222,210
1076.jpg,224,224,cone,77,99,152,188
1079.jpg,224,224,cone,27,29,195,184
108.jpg,224,224,cone,35,6,183,201
1081.jpg,224,224,cone,56,7,169,214
1084.jpg,224,224,cone,66,21,151,195
1086.jpg,224,224,cone,70,41,142,184
1087.jpg,224,224,cone,46,99,100,192
1087.jpg,224,224,cone,109,48,180,191
1088.jpg,224,224,cone,55,10,171,213
1089.jpg,224,224,cone,60,1,164,222
109.jpg,224,224,cone,16,124,83,207
109.jpg,224,224,cone,213,73,224,99
109.jpg,224,224,cone,196,78,216,108
109.jpg,224,224,cone,145,100,171,150
109.jpg,224,224,cone,170,82,197,125
109.jpg,224,224,cone,95,99,144,165
1090.jpg,224,224,cone,58,48,154,181
1091.jpg,224,224,cone,91,70,198,208
1092.jpg,224,224,cone,101,35,196,199
1092.jpg,224,224,cone,13,31,105,193
1093.jpg,224,224,cone,63,16,159,207
1094.jpg,224,224,cone,59,12,164,206
1095.jpg,224,224,cone,60,9,162,211
1096.jpg,224,224,cone,77,62,139,153
1097.jpg,224,224,cone,50,106,79,188
1097.jpg,224,224,cone,80,66,122,189
1097.jpg,224,224,cone,122,43,173,190
1098.jpg,224,224,cone,103,22,174,187
1099.jpg,224,224,cone,50,42,174,173
11.jpg,224,224,cone,54,1,169,210
110.jpg,224,224,cone,12,118,46,187
110.jpg,224,224,cone,162,49,205,183
110.jpg,224,224,cone,107,79,149,183
110.jpg,224,224,cone,59,79,91,185
1100.jpg,224,224,cone,52,10,177,198
1102.jpg,224,224,cone,25,1,206,222
1103.jpg,224,224,cone,142,1,220,195
1103.jpg,224,224,cone,3,1,84,191
1103.jpg,224,224,cone,60,25,162,221
1106.jpg,224,224,cone,54,38,173,167
1107.jpg,224,224,cone,36,9,188,213
1108.jpg,224,224,cone,1,1,224,221
111.jpg,224,224,cone,74,39,148,172
1111.jpg,224,224,cone,1,1,224,205
1112.jpg,224,224,cone,58,1,160,221
1113.jpg,224,224,cone,70,1,158,219
1114.jpg,224,224,cone,3,12,105,194
1114.jpg,224,224,cone,114,13,222,198
112.jpg,224,224,cone,75,1,144,200
1122.jpg,224,224,cone,203,135,222,191
1122.jpg,224,224,cone,118,141,135,204
1126.jpg,224,224,cone,114,49,171,185
1126.jpg,224,224,cone,53,98,94,186
1127.jpg,224,224,cone,51,107,76,178
1127.jpg,224,224,cone,133,43,163,178
1127.jpg,224,224,cone,86,66,113,179
113.jpg,224,224,cone,34,7,181,203
1130.jpg,224,224,cone,56,9,186,199
1132.jpg,224,224,cone,13,31,78,185
1132.jpg,224,224,cone,141,4,218,193
1134.jpg,224,224,cone,37,13,193,192
1135.jpg,224,224,cone,94,41,170,161
1136.jpg,224,224,cone,76,37,140,186
1136.jpg,224,224,cone,7,35,78,184
1136.jpg,224,224,cone,142,39,214,189
1137.jpg,224,224,cone,5,120,66,219
1137.jpg,224,224,cone,125,2,186,101
1137.jpg,224,224,cone,38,2,99,101
1137.jpg,224,224,cone,160,119,221,218
1137.jpg,224,224,cone,84,119,145,218
1138.jpg,224,224,cone,167,20,204,112
1138.jpg,224,224,cone,131,23,185,127
1138.jpg,224,224,cone,84,27,147,159
1138.jpg,224,224,cone,18,33,99,202
114.jpg,224,224,cone,65,1,150,187
1141.jpg,224,224,cone,7,1,206,220
1143.jpg,224,224,cone,42,6,186,196
1147.jpg,224,224,cone,54,9,159,185
1149.jpg,224,224,cone,59,42,164,209
115.jpg,224,224,cone,47,1,172,198
1152.jpg,224,224,cone,68,22,149,180
1154.jpg,224,224,cone,77,98,151,187
1155.jpg,224,224,cone,66,38,147,181
1156.jpg,224,224,cone,52,13,172,208
1157.jpg,224,224,cone,29,11,193,186
1158.jpg,224,224,cone,163,77,211,213
1158.jpg,224,224,cone,130,38,173,171
1158.jpg,224,224,cone,95,2,143,137
1158.jpg,224,224,cone,91,80,142,214
1158.jpg,224,224,cone,50,38,102,173
1158.jpg,224,224,cone,11,2,59,138
1159.jpg,224,224,cone,60,6,165,200
116.jpg,224,224,cone,33,1,182,193
1160.jpg,224,224,cone,57,10,172,213
1161.jpg,224,224,cone,27,86,64,137
1161.jpg,224,224,cone,134,64,192,146
1161.jpg,224,224,cone,125,96,148,130
1161.jpg,224,224,cone,42,30,139,164
1162.jpg,224,224,cone,38,1,187,203
1164.jpg,224,224,cone,71,23,151,192
1166.jpg,224,224,cone,72,38,142,184
1167.jpg,224,224,cone,55,11,174,216
1168.jpg,224,224,cone,62,1,165,222
117.jpg,224,224,cone,55,107,75,181
117.jpg,224,224,cone,133,42,164,177
117.jpg,224,224,cone,87,66,111,177
1171.jpg,224,224,cone,29,15,192,194
1172.jpg,224,224,cone,42,37,181,175
1173.jpg,224,224,cone,108,97,165,202
1173.jpg,224,224,cone,186,107,224,223
1174.jpg,224,224,cone,103,36,194,200
1174.jpg,224,224,cone,11,38,101,195
1175.jpg,224,224,cone,9,27,99,193
1176.jpg,224,224,cone,62,15,158,206
1177.jpg,224,224,cone,60,10,161,211
1178.jpg,224,224,cone,74,62,141,153
1179.jpg,224,224,cone,109,22,176,188
118.jpg,224,224,cone,54,8,175,198
1181.jpg,224,224,cone,96,42,170,162
1182.jpg,224,224,cone,28,70,198,196
1183.jpg,224,224,cone,46,6,174,217
1186.jpg,224,224,cone,39,11,188,215
1187.jpg,224,224,cone,1,1,223,220
119.jpg,224,224,cone,56,95,91,167
119.jpg,224,224,cone,19,41,52,112
119.jpg,224,224,cone,97,44,132,116
119.jpg,224,224,cone,170,47,205,117
119.jpg,224,224,cone,135,98,170,170
1191.jpg,224,224,cone,48,25,196,202
1194.jpg,224,224,cone,1,1,222,223
12.jpg,224,224,cone,21,17,91,182
12.jpg,224,224,cone,131,16,198,182
120.jpg,224,224,cone,73,10,149,198
1203.jpg,224,224,cone,85,61,97,77
1203.jpg,224,224,cone,106,144,133,183
1203.jpg,224,224,cone,148,71,156,87
1203.jpg,224,224,cone,120,61,130,76
1203.jpg,224,224,cone,60,74,70,92
1203.jpg,224,224,cone,49,88,65,113
1203.jpg,224,224,cone,157,82,166,105
1203.jpg,224,224,cone,150,99,161,127
1203.jpg,224,224,cone,126,119,138,151
1205.jpg,224,224,cone,77,1,151,211
1207.jpg,224,224,cone,52,107,77,189
1207.jpg,224,224,cone,121,42,175,187
1207.jpg,224,224,cone,80,66,117,187
121.jpg,224,224,cone,70,27,152,173
1212.jpg,224,224,cone,17,33,101,201
1212.jpg,224,224,cone,131,21,182,130
1212.jpg,224,224,cone,167,18,214,113
1212.jpg,224,224,cone,86,26,155,157
1216.jpg,224,224,cone,46,33,178,190
1218.jpg,224,224,cone,86,1,190,144
1219.jpg,224,224,cone,187,90,223,188
122.jpg,224,224,cone,86,42,132,170
1220.jpg,224,224,cone,114,13,191,212
1221.jpg,224,224,cone,144,99,176,171
1222.jpg,224,224,cone,178,97,223,143
1223.jpg,224,224,cone,139,37,167,101
1228.jpg,224,224,cone,101,34,156,167
1228.jpg,224,224,cone,51,1,75,68
123.jpg,224,224,cone,71,1,147,199
1230.jpg,224,224,cone,114,1,201,201
1230.jpg,224,224,cone,50,1,79,96
1231.jpg,224,224,cone,132,20,216,217
1232.jpg,224,224,cone,50,18,137,220
1235.jpg,224,224,cone,71,49,136,131
1236.jpg,224,224,cone,90,26,172,207
1237.jpg,224,224,cone,203,128,224,204
1238.jpg,224,224,cone,177,59,222,166
124.jpg,224,224,cone,64,13,159,173
1241.jpg,224,224,cone,164,88,224,201
1242.jpg,224,224,cone,100,77,122,126
1243.jpg,224,224,cone,75,66,123,165
1248.jpg,224,224,cone,185,135,218,197
125.jpg,224,224,cone,109,41,155,149
1251.jpg,224,224,cone,128,73,181,136
1254.jpg,224,224,cone,70,1,193,153
1259.jpg,224,224,cone,1,76,60,193
126.jpg,224,224,cone,18,37,68,175
126.jpg,224,224,cone,154,46,203,178
126.jpg,224,224,cone,85,37,135,175
1262.jpg,224,224,cone,95,31,162,184
1262.jpg,224,224,cone,49,1,78,91
1265.jpg,224,224,cone,66,105,99,174
1266.jpg,224,224,cone,23,51,59,126
1267.jpg,224,224,cone,26,90,57,156
127.jpg,224,224,cone,15,119,57,207
127.jpg,224,224,cone,135,2,177,90
127.jpg,224,224,cone,51,1,93,89
127.jpg,224,224,cone,169,118,211,206
127.jpg,224,224,cone,93,118,135,206
1271.jpg,224,224,cone,100,82,121,130
1272.jpg,224,224,cone,85,69,108,118
1273.jpg,224,224,cone,159,109,182,163
1274.jpg,224,224,cone,166,89,224,201
1275.jpg,224,224,cone,134,64,187,182
1275.jpg,224,224,cone,184,1,216,70
1277.jpg,224,224,cone,61,93,113,152
128.jpg,224,224,cone,35,33,79,177
128.jpg,224,224,cone,170,18,195,103
128.jpg,224,224,cone,138,23,170,119
128.jpg,224,224,cone,95,26,138,143
1282.jpg,224,224,cone,57,71,199,159
1284.jpg,224,224,cone,1,37,18,86
1285.jpg,224,224,cone,63,47,122,175
1286.jpg,224,224,cone,1,12,39,132
1288.jpg,224,224,cone,88,14,178,222
1289.jpg,224,224,cone,71,82,121,189
129.jpg,224,224,cone,39,2,186,211
1294.jpg,224,224,cone,118,90,168,135
1295.jpg,224,224,cone,181,114,210,178
1296.jpg,224,224,cone,154,61,190,149
1298.jpg,224,224,cone,107,35,185,218
13.jpg,224,224,cone,59,12,148,188
1300.jpg,224,224,cone,147,101,192,200
1301.jpg,224,224,cone,89,115,98,136
1302.jpg,224,224,cone,71,68,132,193
1304.jpg,224,224,cone,146,45,224,223
1305.jpg,224,224,cone,175,120,224,222
1306.jpg,224,224,cone,50,128,89,201
1308.jpg,224,224,cone,215,71,224,100
1311.jpg,224,224,cone,48,108,72,158
1312.jpg,224,224,cone,10,78,223,173
1313.jpg,224,224,cone,103,103,114,134
1314.jpg,224,224,cone,194,103,224,180
132.jpg,224,224,cone,88,120,130,175
1321.jpg,224,224,cone,93,114,127,186
1324.jpg,224,224,cone,90,38,165,223
1326.jpg,224,224,cone,91,62,154,189
1327.jpg,224,224,cone,113,8,160,157
1329.jpg,224,224,cone,26,106,55,159
133.jpg,224,224,cone,69,5,172,169
1332.jpg,224,224,cone,72,46,105,120
1333.jpg,224,224,cone,64,69,98,146
1334.jpg,224,224,cone,1,62,40,161
1335.jpg,224,224,cone,101,36,162,175
1336.jpg,224,224,cone,70,91,114,180
1342.jpg,224,224,cone,84,99,133,133
1343.jpg,224,224,cone,210,62,224,104
1344.jpg,224,224,cone,1,55,221,160
1345.jpg,224,224,cone,47,72,93,177
1347.jpg,224,224,cone,110,51,182,190
1348.jpg,224,224,cone,85,89,129,192
1350.jpg,224,224,cone,193,123,220,173
1351.jpg,224,224,cone,47,79,149,131
1352.jpg,224,224,cone,20,93,45,139
1353.jpg,224,224,cone,103,154,122,200
1356.jpg,224,224,cone,120,36,161,124
136.jpg,224,224,cone,34,9,181,187
1361.jpg,224,224,cone,156,96,177,151
1363.jpg,224,224,cone,85,24,160,211
1364.jpg,224,224,cone,192,96,224,204
1365.jpg,224,224,cone,59,1,207,196
1368.jpg,224,224,cone,144,135,162,171
1369.jpg,224,224,cone,103,72,136,139
137.jpg,224,224,cone,41,8,189,166
1372.jpg,224,224,cone,51,68,186,130
1373.jpg,224,224,cone,1,59,151,148
1375.jpg,224,224,cone,110,41,150,127
1376.jpg,224,224,cone,175,103,224,197
1378.jpg,224,224,cone,71,133,95,180
138.jpg,224,224,cone,45,7,176,205
1381.jpg,224,224,cone,39,97,83,175
1384.jpg,224,224,cone,5,67,37,136
1385.jpg,224,224,cone,16,112,71,222
1387.jpg,224,224,cone,162,105,185,155
1388.jpg,224,224,cone,113,54,184,216
139.jpg,224,224,cone,24,33,63,163
139.jpg,224,224,cone,169,99,199,163
139.jpg,224,224,cone,101,60,140,161
1390.jpg,224,224,cone,72,63,208,137
1392.jpg,224,224,cone,1,14,72,216
1394.jpg,224,224,cone,180,116,221,210
1395.jpg,224,224,cone,47,31,127,223
1397.jpg,224,224,cone,77,83,150,215
14.jpg,224,224,cone,3,3,219,223
140.jpg,224,224,cone,36,1,183,185
1400.jpg,224,224,cone,102,1,201,184
1401.jpg,224,224,cone,92,76,140,184
1404.jpg,224,224,cone,1,122,24,201
1405.jpg,224,224,cone,1,50,47,155
1406.jpg,224,224,cone,91,1,182,216
1407.jpg,224,224,cone,144,77,177,146
1408.jpg,224,224,cone,84,1,171,144
1409.jpg,224,224,cone,65,10,146,183
141.jpg,224,224,cone,26,15,197,192
1410.jpg,224,224,cone,140,134,172,194
1411.jpg,224,224,cone,144,26,195,132
1412.jpg,224,224,cone,87,6,178,217
1413.jpg,224,224,cone,11,72,49,155
1415.jpg,224,224,cone,126,46,158,120
1416.jpg,224,224,cone,79,72,123,163
1419.jpg,224,224,cone,99,67,150,173
142.jpg,224,224,cone,31,17,192,182
1420.jpg,224,224,cone,14,95,37,136
1422.jpg,224,224,cone,116,74,157,159
1423.jpg,224,224,cone,96,33,183,221
1426.jpg,224,224,cone,178,26,207,93
1427.jpg,224,224,cone,55,42,86,107
143.jpg,224,224,cone,47,9,170,163
1430.jpg,224,224,cone,1,78,68,205
1433.jpg,224,224,cone,85,53,209,113
1435.jpg,224,224,cone,183,50,224,166
1436.jpg,224,224,cone,117,70,187,222
1437.jpg,224,224,cone,64,100,92,156
1438.jpg,224,224,cone,153,20,223,223
1439.jpg,224,224,cone,167,115,204,199
144.jpg,224,224,cone,81,29,137,177
1440.jpg,224,224,cone,107,79,133,143
1442.jpg,224,224,cone,1,58,163,150
1444.jpg,224,224,cone,92,1,182,208
145.jpg,224,224,cone,46,7,183,207
1451.jpg,224,224,cone,84,86,223,167
1454.jpg,224,224,cone,3,115,39,191
1456.jpg,224,224,cone,5,81,53,186
1459.jpg,224,224,cone,56,75,107,184
1466.jpg,224,224,cone,85,66,149,164
147.jpg,224,224,cone,35,1,186,185
1470.jpg,224,224,cone,92,67,146,180
1471.jpg,224,224,cone,128,77,194,218
1472.jpg,224,224,cone,175,104,196,148
1474.jpg,224,224,cone,148,123,187,198
1475.jpg,224,224,cone,42,13,137,217
1477.jpg,224,224,cone,78,72,207,136
1479.jpg,224,224,cone,71,15,150,204
148.jpg,224,224,cone,40,9,181,187
1485.jpg,224,224,cone,1,66,177,146
1486.jpg,224,224,cone,68,56,114,149
1489.jpg,224,224,cone,86,114,96,132
149.jpg,224,224,cone,83,67,150,177
149.jpg,224,224,cone,125,17,162,77
149.jpg,224,224,cone,183,1,209,41
1490.jpg,224,224,cone,103,48,164,222
1491.jpg,224,224,cone,95,44,141,164
1492.jpg,224,224,cone,151,45,174,95
1493.jpg,224,224,cone,13,119,45,183
15.jpg,224,224,cone,31,138,77,195
15.jpg,224,224,cone,16,57,53,166
15.jpg,224,224,cone,54,13,102,144
15.jpg,224,224,cone,83,119,138,198
15.jpg,224,224,cone,153,60,218,166
15.jpg,224,224,cone,148,119,202,201
15.jpg,224,224,cone,82,59,137,170
15.jpg,224,224,cone,130,15,168,142
150.jpg,224,224,cone,35,95,75,198
150.jpg,224,224,cone,174,41,203,88
150.jpg,224,224,cone,146,51,175,108
150.jpg,224,224,cone,107,67,139,138
150.jpg,224,224,cone,195,34,213,78
150.jpg,224,224,cone,212,28,224,66
1501.jpg,224,224,cone,62,47,159,152
1502.jpg,224,224,cone,135,91,208,157
1504.jpg,224,224,cone,112,52,173,185
1505.jpg,224,224,cone,132,127,144,151
1509.jpg,224,224,cone,162,112,223,215
1511.jpg,224,224,cone,26,109,74,207
1515.jpg,224,224,cone,106,99,144,175
1519.jpg,224,224,cone,1,107,31,168
152.jpg,224,224,cone,50,11,164,186
1521.jpg,224,224,cone,184,142,220,214
1527.jpg,224,224,cone,108,63,148,155
1528.jpg,224,224,cone,1,79,161,146
153.jpg,224,224,cone,81,29,137,178
1533.jpg,224,224,cone,87,11,168,212
1535.jpg,224,224,cone,91,34,158,204
1536.jpg,224,224,cone,59,73,120,222
1538.jpg,224,224,cone,154,88,208,214
154.jpg,224,224,cone,23,30,75,171
154.jpg,224,224,cone,119,75,167,184
154.jpg,224,224,cone,84,39,126,178
1541.jpg,224,224,cone,61,45,84,95
1543.jpg,224,224,cone,47,65,81,143
1544.jpg,224,224,cone,192,53,224,127
1545.jpg,224,224,cone,47,99,76,160
1546.jpg,224,224,cone,153,69,224,216
1547.jpg,224,224,cone,73,56,115,152
1548.jpg,224,224,cone,1,53,155,164
1550.jpg,224,224,cone,74,111,88,148
1551.jpg,224,224,cone,97,55,168,191
1552.jpg,224,224,cone,128,121,172,207
1553.jpg,224,224,cone,96,61,147,174
1557.jpg,224,224,cone,88,43,222,113
1560.jpg,224,224,cone,18,75,194,150
1561.jpg,224,224,cone,203,99,223,149
1563.jpg,224,224,cone,82,19,155,199
1564.jpg,224,224,cone,10,32,62,134
1572.jpg,224,224,cone,105,103,119,133
1573.jpg,224,224,cone,89,116,102,141
1575.jpg,224,224,cone,1,47,171,194
1576.jpg,224,224,cone,1,92,223,188
158.jpg,224,224,cone,67,1,148,214
1583.jpg,224,224,cone,80,57,124,155
1584.jpg,224,224,cone,9,23,41,88
1589.jpg,224,224,cone,130,106,173,190
159.jpg,224,224,cone,33,112,64,207
159.jpg,224,224,cone,39,44,64,87
159.jpg,224,224,cone,32,81,59,147
1590.jpg,224,224,cone,2,39,36,108
1591.jpg,224,224,cone,69,24,161,222
1593.jpg,224,224,cone,204,96,224,143
1594.jpg,224,224,cone,1,132,23,196
