filename,width,height,class,xmin,ymin,xmax,ymax
572.jpg,224,224,cone,47,40,94,118
572.jpg,224,224,cone,86,50,137,142
573.jpg,224,224,cone,52,7,174,213
58.jpg,224,224,cone,71,2,144,204
581.jpg,224,224,cone,18,84,121,209
581.jpg,224,224,cone,114,5,202,188
587.jpg,224,224,cone,60,71,157,190
588.jpg,224,224,cone,49,1,178,196
589.jpg,224,224,cone,55,7,169,190
59.jpg,224,224,cone,60,4,157,201
590.jpg,224,224,cone,37,1,145,221
591.jpg,224,224,cone,25,7,198,215
592.jpg,224,224,cone,43,8,178,178
598.jpg,224,224,cone,48,1,182,207
6.jpg,224,224,cone,61,76,119,213
6.jpg,224,224,cone,38,40,83,176
6.jpg,224,224,cone,12,6,56,142
6.jpg,224,224,cone,158,76,212,212
6.jpg,224,224,cone,130,40,175,178
6.jpg,224,224,cone,107,6,148,140
60.jpg,224,224,cone,25,1,86,199
60.jpg,224,224,cone,45,63,189,213
600.jpg,224,224,cone,56,51,125,207
600.jpg,224,224,cone,110,17,177,167
601.jpg,224,224,cone,55,70,125,212
601.jpg,224,224,cone,112,39,175,177
602.jpg,224,224,cone,39,1,153,220
603.jpg,224,224,cone,25,77,57,177
603.jpg,224,224,cone,171,76,203,176
603.jpg,224,224,cone,120,76,152,176
603.jpg,224,224,cone,71,76,103,176
604.jpg,224,224,cone,58,6,162,187
606.jpg,224,224,cone,59,85,102,220
606.jpg,224,224,cone,114,46,175,219
608.jpg,224,224,cone,76,45,163,187
609.jpg,224,224,cone,72,69,153,189
610.jpg,224,224,cone,19,89,111,216
610.jpg,224,224,cone,115,5,209,207
611.jpg,224,224,cone,58,10,168,215
612.jpg,224,224,cone,7,127,102,211
612.jpg,224,224,cone,30,9,84,100
612.jpg,224,224,cone,135,7,200,103
612.jpg,224,224,cone,120,127,216,202
613.jpg,224,224,cone,3,35,49,110
613.jpg,224,224,cone,177,59,224,114
613.jpg,224,224,cone,117,54,175,111
613.jpg,224,224,cone,57,55,114,113
614.jpg,224,224,cone,80,26,185,143
615.jpg,224,224,cone,91,74,132,165
616.jpg,224,224,cone,56,20,165,176
617.jpg,224,224,cone,44,40,178,172
618.jpg,224,224,cone,24,169,46,191
618.jpg,224,224,cone,159,168,181,190
618.jpg,224,224,cone,117,168,139,190
618.jpg,224,224,cone,72,167,94,189
619.jpg,224,224,cone,86,85,113,144
619.jpg,224,224,cone,118,77,144,130
62.jpg,224,224,cone,40,7,178,199
620.jpg,224,224,cone,61,17,163,204
621.jpg,224,224,cone,9,70,121,184
621.jpg,224,224,cone,114,90,178,167
621.jpg,224,224,cone,162,103,198,156
622.jpg,224,224,cone,38,8,187,196
623.jpg,224,224,cone,61,61,99,132
623.jpg,224,224,cone,81,70,140,165
623.jpg,224,224,cone,132,64,170,138
624.jpg,224,224,cone,5,94,74,213
624.jpg,224,224,cone,58,66,118,181
624.jpg,224,224,cone,101,43,152,156
624.jpg,224,224,cone,142,21,193,131
624.jpg,224,224,cone,180,6,222,106
627.jpg,224,224,cone,44,114,86,220
627.jpg,224,224,cone,41,3,85,109
627.jpg,224,224,cone,91,3,133,109
627.jpg,224,224,cone,135,4,177,110
627.jpg,224,224,cone,137,114,179,220
627.jpg,224,224,cone,90,113,132,220
629.jpg,224,224,cone,70,32,174,188
63.jpg,224,224,cone,34,3,176,203
630.jpg,224,224,cone,14,7,206,216
631.jpg,224,224,cone,18,87,75,187
631.jpg,224,224,cone,43,125,154,207
631.jpg,224,224,cone,153,86,204,189
632.jpg,224,224,cone,42,50,113,139
632.jpg,224,224,cone,118,70,186,172
633.jpg,224,224,cone,158,63,213,192
633.jpg,224,224,cone,47,112,131,191
633.jpg,224,224,cone,125,66,159,170
634.jpg,224,224,cone,48,5,174,217
635.jpg,224,224,cone,60,5,134,213
636.jpg,224,224,cone,17,16,204,193
637.jpg,224,224,cone,46,16,89,191
637.jpg,224,224,cone,17,102,58,205
637.jpg,224,224,cone,157,101,214,207
637.jpg,224,224,cone,137,15,180,187
637.jpg,224,224,cone,83,49,141,203
639.jpg,224,224,cone,63,7,158,196
64.jpg,224,224,cone,83,27,134,139
640.jpg,224,224,cone,33,12,170,205
643.jpg,224,224,cone,24,15,68,194
643.jpg,224,224,cone,170,86,206,194
643.jpg,224,224,cone,104,45,145,192
646.jpg,224,224,cone,65,25,165,182
647.jpg,224,224,cone,40,6,182,215
649.jpg,224,224,cone,114,27,191,215
65.jpg,224,224,cone,77,42,143,195
652.jpg,224,224,cone,124,22,200,191
656.jpg,224,224,cone,93,66,139,199
658.jpg,224,224,cone,53,4,175,220
659.jpg,224,224,cone,125,24,208,187
659.jpg,224,224,cone,66,30,110,102
659.jpg,224,224,cone,11,115,55,187
659.jpg,224,224,cone,11,29,55,101
659.jpg,224,224,cone,64,117,108,189
662.jpg,224,224,cone,73,37,149,185
662.jpg,224,224,cone,65,18,104,115
663.jpg,224,224,cone,64,22,154,192
665.jpg,224,224,cone,116,2,201,166
665.jpg,224,224,cone,8,93,130,218
667.jpg,224,224,cone,6,32,112,188
667.jpg,224,224,cone,117,33,218,188
668.jpg,224,224,cone,33,19,98,176
668.jpg,224,224,cone,122,44,203,171
669.jpg,224,224,cone,12,97,116,207
669.jpg,224,224,cone,132,55,154,82
669.jpg,224,224,cone,122,59,147,99
669.jpg,224,224,cone,92,73,138,130
669.jpg,224,224,cone,169,39,179,52
669.jpg,224,224,cone,162,41,169,54
669.jpg,224,224,cone,157,42,165,58
669.jpg,224,224,cone,152,44,160,62
669.jpg,224,224,cone,145,47,158,66
670.jpg,224,224,cone,1,184,22,223
670.jpg,224,224,cone,209,58,218,73
670.jpg,224,224,cone,192,66,204,83
670.jpg,224,224,cone,174,78,187,97
670.jpg,224,224,cone,155,89,169,114
670.jpg,224,224,cone,132,105,150,135
670.jpg,224,224,cone,105,141,143,166
670.jpg,224,224,cone,74,136,98,180
670.jpg,224,224,cone,40,155,69,212
672.jpg,224,224,cone,8,49,103,182
672.jpg,224,224,cone,124,31,220,149
674.jpg,224,224,cone,42,22,86,189
674.jpg,224,224,cone,135,21,181,187
676.jpg,224,224,cone,112,100,149,198
676.jpg,224,224,cone,59,73,85,150
676.jpg,224,224,cone,44,54,60,120
676.jpg,224,224,cone,37,32,43,91
677.jpg,224,224,cone,160,61,208,191
677.jpg,224,224,cone,125,68,155,170
677.jpg,224,224,cone,53,112,130,190
678.jpg,224,224,cone,38,56,78,163
678.jpg,224,224,cone,103,71,121,147
678.jpg,224,224,cone,117,66,138,166
678.jpg,224,224,cone,137,53,165,166
678.jpg,224,224,cone,143,20,223,195
678.jpg,224,224,cone,65,44,125,170
68.jpg,224,224,cone,90,99,132,179
681.jpg,224,224,cone,132,74,197,169
682.jpg,224,224,cone,68,23,143,183
683.jpg,224,224,cone,101,129,122,162
684.jpg,224,224,cone,81,42,141,190
686.jpg,224,224,cone,133,32,181,197
687.jpg,224,224,cone,92,54,212,216
69.jpg,224,224,cone,61,24,161,196
692.jpg,224,224,cone,121,38,170,130
693.jpg,224,224,cone,139,84,207,137
693.jpg,224,224,cone,73,28,104,83
693.jpg,224,224,cone,83,66,140,112
694.jpg,224,224,cone,95,61,135,175
696.jpg,224,224,cone,36,110,92,202
696.jpg,224,224,cone,193,56,200,71
696.jpg,224,224,cone,174,59,187,89
696.jpg,224,224,cone,154,66,176,103
696.jpg,224,224,cone,114,81,151,135
697.jpg,224,224,cone,20,58,89,202
698.jpg,224,224,cone,70,5,118,98
699.jpg,224,224,cone,135,68,202,180
7.jpg,224,224,cone,45,5,179,195
70.jpg,224,224,cone,82,38,132,167
700.jpg,224,224,cone,76,41,142,141
701.jpg,224,224,cone,39,116,63,216
701.jpg,224,224,cone,116,1,124,24
701.jpg,224,224,cone,156,7,167,40
701.jpg,224,224,cone,107,12,119,48
701.jpg,224,224,cone,174,32,193,84
701.jpg,224,224,cone,90,39,103,101
701.jpg,224,224,cone,199,74,220,151
701.jpg,224,224,cone,149,1,158,24
702.jpg,224,224,cone,121,23,168,156
703.jpg,224,224,cone,92,93,129,185
703.jpg,224,224,cone,110,82,122,116
704.jpg,224,224,cone,39,143,103,217
704.jpg,224,224,cone,104,99,148,161
704.jpg,224,224,cone,154,77,200,136
709.jpg,224,224,cone,133,162,180,222
709.jpg,224,224,cone,50,1,62,21
71.jpg,224,224,cone,27,13,87,189
71.jpg,224,224,cone,140,13,200,189
711.jpg,224,224,cone,28,39,47,97
711.jpg,224,224,cone,170,31,187,90
713.jpg,224,224,cone,105,150,128,216
713.jpg,224,224,cone,213,135,224,201
714.jpg,224,224,cone,88,98,156,186
714.jpg,224,224,cone,38,11,179,84
715.jpg,224,224,cone,40,109,75,181
716.jpg,224,224,cone,80,70,138,159
718.jpg,224,224,cone,1,36,101,217
718.jpg,224,224,cone,47,1,101,95
718.jpg,224,224,cone,105,1,146,53
72.jpg,224,224,cone,67,11,151,147
720.jpg,224,224,cone,103,171,122,214
720.jpg,224,224,cone,167,172,186,215
721.jpg,224,224,cone,175,2,220,129
723.jpg,224,224,cone,90,68,183,183
724.jpg,224,224,cone,61,34,145,172
727.jpg,224,224,cone,109,92,184,184
729.jpg,224,224,cone,74,30,146,122
73.jpg,224,224,cone,61,30,159,164
731.jpg,224,224,cone,159,143,180,197
733.jpg,224,224,cone,38,77,81,202
733.jpg,224,224,cone,46,11,108,156
733.jpg,224,224,cone,73,1,101,85
734.jpg,224,224,cone,80,40,131,162
734.jpg,224,224,cone,118,57,224,93
735.jpg,224,224,cone,125,129,145,204
736.jpg,224,224,cone,64,38,104,120
737.jpg,224,224,cone,25,8,73,110
74.jpg,224,224,cone,74,10,149,189
742.jpg,224,224,cone,140,30,183,112
743.jpg,224,224,cone,120,144,148,190
744.jpg,224,224,cone,130,28,162,133
746.jpg,224,224,cone,98,98,155,174
746.jpg,224,224,cone,40,13,168,83
748.jpg,224,224,cone,208,21,224,78
748.jpg,224,224,cone,140,1,151,37
748.jpg,224,224,cone,131,12,138,55
748.jpg,224,224,cone,138,24,153,68
748.jpg,224,224,cone,162,25,180,75
749.jpg,224,224,cone,129,39,185,132
75.jpg,224,224,cone,32,44,87,183
75.jpg,224,224,cone,84,17,139,156
75.jpg,224,224,cone,138,43,193,182
753.jpg,224,224,cone,9,108,38,162
753.jpg,224,224,cone,205,4,219,28
753.jpg,224,224,cone,177,19,196,48
753.jpg,224,224,cone,138,38,159,71
753.jpg,224,224,cone,84,63,106,106
754.jpg,224,224,cone,17,40,118,203
757.jpg,224,224,cone,138,86,210,139
757.jpg,224,224,cone,71,33,100,76
757.jpg,224,224,cone,85,66,137,112
758.jpg,224,224,cone,15,36,36,85
758.jpg,224,224,cone,49,35,70,84
758.jpg,224,224,cone,77,35,98,84
758.jpg,224,224,cone,127,33,143,80
758.jpg,224,224,cone,155,34,175,81
758.jpg,224,224,cone,177,33,198,82
76.jpg,224,224,cone,80,22,135,183
760.jpg,224,224,cone,28,141,39,179
760.jpg,224,224,cone,74,138,85,176
761.jpg,224,224,cone,72,3,155,216
763.jpg,224,224,cone,25,8,206,207
766.jpg,224,224,cone,36,171,59,216
766.jpg,224,224,cone,160,166,188,216
766.jpg,224,224,cone,127,163,153,213
766.jpg,224,224,cone,78,162,102,212
767.jpg,224,224,cone,37,148,67,199
767.jpg,224,224,cone,4,121,14,139
767.jpg,224,224,cone,13,130,26,154
767.jpg,224,224,cone,25,132,39,164
768.jpg,224,224,cone,20,33,89,201
768.jpg,224,224,cone,87,26,147,157
768.jpg,224,224,cone,134,20,179,130
768.jpg,224,224,cone,168,18,205,111
769.jpg,224,224,cone,70,7,151,204
77.jpg,224,224,cone,68,2,152,202
773.jpg,224,224,cone,43,2,181,195
778.jpg,224,224,cone,28,27,85,200
778.jpg,224,224,cone,135,27,192,200
779.jpg,224,224,cone,41,41,193,209
78.jpg,224,224,cone,70,1,146,201
780.jpg,224,224,cone,78,54,116,173
780.jpg,224,224,cone,81,9,108,95
780.jpg,224,224,cone,121,16,154,101
780.jpg,224,224,cone,39,21,73,128
780.jpg,224,224,cone,137,45,168,149
783.jpg,224,224,cone,127,19,206,203
787.jpg,224,224,cone,67,9,160,190
789.jpg,224,224,cone,19,114,61,208
789.jpg,224,224,cone,161,6,203,100
789.jpg,224,224,cone,91,5,133,99
789.jpg,224,224,cone,21,6,63,100
789.jpg,224,224,cone,162,114,204,208
789.jpg,224,224,cone,91,113,133,207
79.jpg,224,224,cone,15,88,40,136
79.jpg,224,224,cone,23,49,42,84
79.jpg,224,224,cone,152,43,172,77
79.jpg,224,224,cone,179,85,199,134
790.jpg,224,224,cone,38,45,170,188
791.jpg,224,224,cone,156,35,208,208
791.jpg,224,224,cone,77,36,94,94
791.jpg,224,224,cone,165,40,174,77
796.jpg,224,224,cone,62,6,163,210
797.jpg,224,224,cone,51,6,188,197
799.jpg,224,224,cone,1,2,219,204
80.jpg,224,224,cone,75,11,150,195
804.jpg,224,224,cone,126,14,162,139
809.jpg,224,224,cone,45,17,175,197
81.jpg,224,224,cone,71,19,151,181
815.jpg,224,224,cone,81,50,156,187
817.jpg,224,224,cone,69,12,144,162
818.jpg,224,224,cone,26,73,67,161
818.jpg,224,224,cone,161,74,202,162
818.jpg,224,224,cone,78,87,138,211
819.jpg,224,224,cone,55,7,161,211
82.jpg,224,224,cone,68,51,138,167
820.jpg,224,224,cone,113,38,155,177
820.jpg,224,224,cone,57,84,96,174
820.jpg,224,224,cone,82,34,123,151
826.jpg,224,224,cone,155,57,207,138
826.jpg,224,224,cone,122,66,158,145
826.jpg,224,224,cone,86,54,122,131
826.jpg,224,224,cone,49,64,86,144
826.jpg,224,224,cone,15,51,54,131
827.jpg,224,224,cone,34,39,193,207
83.jpg,224,224,cone,32,37,86,177
83.jpg,224,224,cone,123,35,179,179
830.jpg,224,224,cone,122,109,157,187
830.jpg,224,224,cone,34,28,59,85
831.jpg,224,224,cone,74,30,168,191
835.jpg,224,224,cone,52,12,165,203
837.jpg,224,224,cone,52,71,125,160
837.jpg,224,224,cone,108,71,189,142
84.jpg,224,224,cone,39,26,76,178
842.jpg,224,224,cone,85,10,211,142
842.jpg,224,224,cone,8,58,57,124
846.jpg,224,224,cone,127,49,166,167
85.jpg,224,224,cone,83,16,142,191
853.jpg,224,224,cone,72,2,143,202
854.jpg,224,224,cone,41,1,180,181
86.jpg,224,224,cone,72,10,142,197
861.jpg,224,224,cone,120,73,175,186
861.jpg,224,224,cone,41,72,65,107
87.jpg,224,224,cone,89,63,133,142
870.jpg,224,224,cone,161,174,173,203
870.jpg,224,224,cone,58,171,71,201
870.jpg,224,224,cone,116,172,128,201
872.jpg,224,224,cone,41,1,175,197
874.jpg,224,224,cone,80,1,144,197
876.jpg,224,224,cone,160,75,209,210
876.jpg,224,224,cone,129,37,169,173
876.jpg,224,224,cone,94,1,134,137
876.jpg,224,224,cone,84,75,130,210
876.jpg,224,224,cone,47,38,90,173
876.jpg,224,224,cone,13,3,55,136
878.jpg,224,224,cone,70,36,147,172
88.jpg,224,224,cone,21,111,62,207
88.jpg,224,224,cone,82,53,134,202
88.jpg,224,224,cone,152,1,216,200
880.jpg,224,224,cone,162,85,207,204
880.jpg,224,224,cone,14,49,56,142
883.jpg,224,224,cone,49,40,175,173
887.jpg,224,224,cone,98,38,151,180
89.jpg,224,224,cone,98,30,153,167
89.jpg,224,224,cone,183,103,205,157
891.jpg,224,224,cone,39,26,80,185
891.jpg,224,224,cone,146,27,188,188
894.jpg,224,224,cone,101,71,141,185
895.jpg,224,224,cone,20,34,60,161
895.jpg,224,224,cone,114,1,143,66
895.jpg,224,224,cone,164,49,211,165
898.jpg,224,224,cone,42,68,77,197
898.jpg,224,224,cone,88,45,124,164
898.jpg,224,224,cone,134,10,171,126
9.jpg,224,224,cone,6,1,221,222
90.jpg,224,224,cone,75,2,142,201
902.jpg,224,224,cone,138,126,173,202
905.jpg,224,224,cone,150,50,170,129
905.jpg,224,224,cone,80,9,89,42
905.jpg,224,224,cone,98,20,110,67
905.jpg,224,224,cone,70,5,77,30
908.jpg,224,224,cone,130,13,159,132
909.jpg,224,224,cone,59,22,168,170
91.jpg,224,224,cone,120,23,160,169
910.jpg,224,224,cone,78,17,146,186
916.jpg,224,224,cone,62,2,110,197
917.jpg,224,224,cone,46,4,177,219
918.jpg,224,224,cone,38,15,192,188
919.jpg,224,224,cone,66,34,131,223
919.jpg,224,224,cone,1,26,38,224
919.jpg,224,224,cone,195,16,221,126
92.jpg,224,224,cone,55,1,175,191
921.jpg,224,224,cone,161,57,198,135
921.jpg,224,224,cone,122,66,159,144
921.jpg,224,224,cone,86,54,123,132
921.jpg,224,224,cone,50,64,87,142
921.jpg,224,224,cone,17,51,54,129
922.jpg,224,224,cone,36,130,52,196
922.jpg,224,224,cone,137,124,149,160
922.jpg,224,224,cone,165,128,176,158
922.jpg,224,224,cone,51,124,61,181
923.jpg,224,224,cone,71,29,169,188
924.jpg,224,224,cone,42,38,178,186
925.jpg,224,224,cone,71,13,153,189
926.jpg,224,224,cone,53,70,122,161
926.jpg,224,224,cone,107,70,189,142
93.jpg,224,224,cone,71,26,147,196
93.jpg,224,224,cone,16,1,92,173
93.jpg,224,224,cone,134,1,209,172
930.jpg,224,224,cone,64,99,145,189
930.jpg,224,224,cone,71,26,112,118
930.jpg,224,224,cone,140,21,183,114
931.jpg,224,224,cone,120,45,148,120
939.jpg,224,224,cone,190,108,205,165
939.jpg,224,224,cone,149,70,183,200
939.jpg,224,224,cone,125,91,143,169
939.jpg,224,224,cone,106,109,120,151
95.jpg,224,224,cone,62,9,163,198
958.jpg,224,224,cone,1,1,35,222
958.jpg,224,224,cone,96,99,118,162
958.jpg,224,224,cone,63,75,98,177
959.jpg,224,224,cone,1,26,45,217
959.jpg,224,224,cone,63,43,135,103
959.jpg,224,224,cone,11,1,68,149
959.jpg,224,224,cone,38,12,81,121
96.jpg,224,224,cone,50,1,170,164
97.jpg,224,224,cone,69,6,132,147
970.jpg,224,224,cone,58,2,111,196
970.jpg,224,224,cone,7,1,30,22
98.jpg,224,224,cone,76,1,146,210
982.jpg,224,224,cone,133,50,164,166
983.jpg,224,224,cone,114,23,200,213
983.jpg,224,224,cone,14,9,111,197
984.jpg,224,224,cone,65,1,162,219
985.jpg,224,224,cone,121,14,202,189
985.jpg,224,224,cone,31,102,35,115
985.jpg,224,224,cone,41,93,48,114
985.jpg,224,224,cone,51,86,58,115
985.jpg,224,224,cone,56,68,72,115
985.jpg,224,224,cone,74,55,108,134
99.jpg,224,224,cone,55,7,170,217
996.jpg,224,224,cone,148,13,211,193
996.jpg,224,224,cone,72,124,88,171
996.jpg,224,224,cone,59,133,68,166
996.jpg,224,224,cone,44,143,51,166
996.jpg,224,224,cone,39,147,44,166
996.jpg,224,224,cone,34,149,37,165
996.jpg,224,224,cone,28,151,32,163
996.jpg,224,224,cone,23,152,27,162
996.jpg,224,224,cone,18,153,20,163
996.jpg,224,224,cone,15,153,16,163
996.jpg,224,224,cone,10,154,12,163
996.jpg,224,224,cone,5,155,9,163
996.jpg,224,224,cone,2,154,4,163
998.jpg,224,224,cone,53,56,155,183
